,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
789145,sg:0aec1fcb96264b2fb4afef9e59ec073d,Boys & Girls Clubs of America,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2864,253,54.0,"{""<5"":2,""5-20"":69,""21-60"":66,""61-240"":85,"">240"":31}",23773.0,41.929149,-71.42365699999999,624110.0,RI,44.0,44007.0,Providence County,440070113012.0
789528,sg:2e41ec2fcfe54c85bacc86fe695ae7ac,Veterans Memorial Field,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,144,81.5,"{""<5"":3,""5-20"":27,""21-60"":37,""61-240"":48,"">240"":29}",16027.5,41.700628,-71.45800600000001,713940.0,RI,44.0,44003.0,Kent County,440030220002.0
789734,sg:4205eb376d6e468cb2e8d3466dd10f83,Douglas Crossing,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2904,548,19.0,"{""<5"":9,""5-20"":291,""21-60"":170,""61-240"":54,"">240"":24}",24432.0,41.863042,-71.451898,531120.0,RI,44.0,44007.0,Providence County,440070119011.0
790061,sg:61443766b4954c579fd780a631ae0b50,Redwood Library,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2840,6,38.0,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":2,"">240"":0}",407.0,41.486502,-71.308347,519120.0,RI,44.0,44005.0,Newport County,440050407002.0
790185,sg:6d402067c8b5474eaba6730c6d07eea7,Candace St Playground,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2908,406,48.0,"{""<5"":9,""5-20"":127,""21-60"":83,""61-240"":112,"">240"":75}",39827.5,41.834092,-71.421593,713990.0,RI,44.0,44007.0,Providence County,440070026001.0
790217,sg:706e75daa5854ce283a28fc70134d814,Petteruto Michael S DC,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2816,38,200.0,"{""<5"":0,""5-20"":7,""21-60"":7,""61-240"":8,"">240"":16}",5415.0,41.722246999999996,-71.65952800000001,621310.0,RI,44.0,44003.0,Kent County,440030207022.0
790340,sg:7e442f985c7d4df789e8b6ede3cdf199,Exeter Public Library,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2822,32,49.0,"{""<5"":1,""5-20"":9,""21-60"":9,""61-240"":13,"">240"":0}",2436.0,41.579669,-71.586058,519120.0,RI,44.0,44009.0,Washington County,440090505001.0
790923,sg:be5e44a218144fc9939942ef79d383fb,Salon Appolonia,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2893,2,124.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":0}",301.0,41.685196999999995,-71.50236600000001,812113.0,RI,44.0,44003.0,Kent County,440030201021.0
791076,sg:cbcf22b7d46e4ac7a24618df86cc6cfd,TD Bank,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2889,7,8.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":1,"">240"":2}",680.5,41.705926,-71.416756,522110.0,RI,44.0,44003.0,Kent County,440030218002.0
791100,sg:ce37416d6e534924999a8d720992bc9b,University Medical Group Primary Care,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2920,123,47.0,"{""<5"":1,""5-20"":35,""21-60"":30,""61-240"":26,"">240"":31}",13008.0,41.741877,-71.45842900000001,621493.0,RI,44.0,44007.0,Providence County,440070142002.0
791991,sg:213636e90b6e48399dd4dbb037de2c2d,The Cooked Goose,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2891,184,48.0,"{""<5"":2,""5-20"":30,""21-60"":85,""61-240"":43,"">240"":24}",16054.0,41.334139,-71.83031,722511.0,RI,44.0,44009.0,Washington County,440090509024.0
792007,sg:2304f691ac734ba78aaa310c930fae81,Ocean Pride,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2920,256,7.0,"{""<5"":20,""5-20"":214,""21-60"":19,""61-240"":1,"">240"":2}",4125.0,41.783032,-71.473253,445220.0,RI,44.0,44007.0,Providence County,440070148003.0
792189,sg:341c8325a470423bb70ef9c4e64536a9,Forest Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2842,137,119.0,"{""<5"":2,""5-20"":22,""21-60"":27,""61-240"":44,"">240"":42}",18075.5,41.528382,-71.28556,712190.0,RI,44.0,44005.0,Newport County,440050403041.0
792231,sg:395f64db84454be4a3d365782c39b70b,Dollar General,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2863,779,13.0,"{""<5"":35,""5-20"":419,""21-60"":128,""61-240"":112,"">240"":85}",47765.0,41.884809000000004,-71.387263,452319.0,RI,44.0,44007.0,Providence County,440070108003.0
792833,sg:775c797f626b4b78906c8523654f0d9c,Matunuck Oyster Bar,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,421,68.0,"{""<5"":3,""5-20"":52,""21-60"":131,""61-240"":219,"">240"":16}",42762.5,41.386396999999995,-71.52630400000001,722511.0,RI,44.0,44009.0,Washington County,440090513021.0
792904,sg:7e4fa3cdd23a4e519486baf5c69f2a0b,Fellini Pizzeria,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2903,91,20.0,"{""<5"":2,""5-20"":46,""21-60"":27,""61-240"":10,"">240"":6}",4618.5,41.81941,-71.400075,722511.0,RI,44.0,44007.0,Providence County,440070037004.0
793066,sg:8e755216ce3e4b5baa290ff2c915bd3b,Pediatric Dental Care of RI,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,9,416.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":8}",2070.5,41.693403,-71.49983,621210.0,RI,44.0,44003.0,Kent County,440030223001.0
793651,sg:c7cd6a4d9e3e44868ecbf0a265999a66,NAPA Auto Parts,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2919,41,10.0,"{""<5"":1,""5-20"":26,""21-60"":10,""61-240"":4,"">240"":0}",1334.5,41.866013,-71.501488,441310.0,RI,44.0,44007.0,Providence County,440070123003.0
793776,sg:d35fe158a2b6473e80d730d988963bce,South County Silver And Gold,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,28,10.0,"{""<5"":4,""5-20"":17,""21-60"":5,""61-240"":2,"">240"":0}",726.0,41.438061,-71.500013,448310.0,RI,44.0,44009.0,Washington County,440090512022.0
793783,sg:d3d24f2914de4141a2fd6c007008de57,Blessed Sacrament Preschool,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2908,56,22.0,"{""<5"":0,""5-20"":27,""21-60"":6,""61-240"":11,"">240"":12}",5116.0,41.829190000000004,-71.44323,624410.0,RI,44.0,44007.0,Providence County,440070022003.0
794531,sg:209ba68cb90f4a9da80938c7416927b9,Cranston Christian Fellowship,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2921,386,74.0,"{""<5"":3,""5-20"":56,""21-60"":77,""61-240"":229,"">240"":21}",43330.5,41.780365,-71.514395,813110.0,RI,44.0,44007.0,Providence County,440070145011.0
794614,sg:2936e21c61b5464c96ee2b2496a873de,Piercing Pagoda,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2903,82,9.0,"{""<5"":6,""5-20"":51,""21-60"":13,""61-240"":9,"">240"":3}",3253.5,41.828872,-71.426482,448310.0,RI,44.0,44007.0,Providence County,440070025002.0
794813,sg:3bcc31d14c1545a3b96b9d46bc0b2278,Roger Williams Auto Sales,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2893,14,9.5,"{""<5"":1,""5-20"":7,""21-60"":5,""61-240"":1,"">240"":0}",443.0,41.710376000000004,-71.520839,441120.0,RI,44.0,44003.0,Kent County,440030203002.0
795078,sg:52c98c343b304230bd5e64bd4a3ceb5f,Harborside Inn,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2840,75,822.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":73}",17821.0,41.483633000000005,-71.315421,721110.0,RI,44.0,44005.0,Newport County,440050410001.0
795206,sg:60c82665551d460bb5201bae2df07ed3,Riverside Congressional Church,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2915,76,69.5,"{""<5"":0,""5-20"":18,""21-60"":16,""61-240"":25,"">240"":17}",8715.5,41.769838,-71.36174399999999,813110.0,RI,44.0,44007.0,Providence County,440070106004.0
795291,sg:68f7dca57a33426a88ea1c0c9ecbf56a,America's Cup Inn,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2840,50,45.0,"{""<5"":1,""5-20"":16,""21-60"":12,""61-240"":10,"">240"":11}",4833.5,41.488591,-71.31493,721110.0,RI,44.0,44005.0,Newport County,440050410001.0
796283,sg:ce0c5a238aa14f69b4ae4f62913a5c8e,Hack and Livery General Store,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2832,94,21.0,"{""<5"":1,""5-20"":45,""21-60"":37,""61-240"":8,"">240"":3}",3987.5,41.507626,-71.715648,453220.0,RI,44.0,44009.0,Washington County,440090507001.0
796816,sg:03810f88d92f4b78886b466b62b9c216,Boys & Girls Club Of Woonsocket,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2895,51,29.0,"{""<5"":0,""5-20"":22,""21-60"":10,""61-240"":16,"">240"":3}",3808.0,42.006904999999996,-71.499708,624410.0,RI,44.0,44007.0,Providence County,440070183001.0
797227,sg:295563704fb64baab37f48621302e81e,Cumberland House of Pizza,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2864,80,6.5,"{""<5"":9,""5-20"":56,""21-60"":0,""61-240"":1,"">240"":14}",4233.0,41.957993,-71.443471,722511.0,RI,44.0,44007.0,Providence County,440070114034.0
797325,sg:33793f3b18b14b5eb43f95db9d277eea,Genji Express,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2906,871,23.0,"{""<5"":18,""5-20"":368,""21-60"":250,""61-240"":116,"">240"":119}",60788.0,41.827759,-71.386344,722511.0,RI,44.0,44007.0,Providence County,440070035003.0
797495,sg:45b39d44250f4bf2afb6536fa5abcfa4,Tong Dee Asian Market,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2895,12,8.0,"{""<5"":1,""5-20"":9,""21-60"":2,""61-240"":0,"">240"":0}",196.0,42.000797999999996,-71.511895,445110.0,RI,44.0,44007.0,Providence County,440070179003.0
798285,sg:96503e9497fa4499a250b5a1c3975e13,Shiva Shakti Yoga Shala,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2860,228,37.0,"{""<5"":6,""5-20"":79,""21-60"":43,""61-240"":65,"">240"":35}",20926.5,41.86835,-71.398979,713940.0,RI,44.0,44007.0,Providence County,440070164003.0
