,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
990602,sg:efd7ce5a80f9470a8ec3d0efe8e923f7,New Haven County Courthouse,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6510,235,36.0,"{""<5"":6,""5-20"":82,""21-60"":54,""61-240"":62,"">240"":31}",19998.0,41.309538,-72.922848,448130.0,CT,9.0,9009.0,New Haven County,90091401001.0
990613,sg:f1b0180e1b0c4b31928a8ed03bc6fb50,Church of the Living God,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6042,126,70.0,"{""<5"":2,""5-20"":24,""21-60"":26,""61-240"":68,"">240"":6}",13032.0,41.815794,-72.527699,813110.0,CT,9.0,9003.0,Hartford County,90034872013.0
990708,sg:fa2a60a59a3743e08f41bcf9cab1efb9,DATTCO Sales & Service,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6051,116,32.0,"{""<5"":0,""5-20"":44,""21-60"":29,""61-240"":21,"">240"":22}",10165.0,41.652881,-72.762001,441120.0,CT,9.0,9003.0,Hartford County,90034154005.0
990785,sg:011a8972af424a98a814a4491cb64c89,Dairy Plus Gas,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6062,91,10.0,"{""<5"":3,""5-20"":55,""21-60"":8,""61-240"":14,"">240"":11}",5766.0,41.6796,-72.87822800000001,447110.0,CT,9.0,9003.0,Hartford County,90034204002.0
990867,sg:090e9febe7bb41c48ced8f0b3a45b6ad,Firestone Complete Auto Care,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6051,417,26.0,"{""<5"":14,""5-20"":168,""21-60"":104,""61-240"":74,"">240"":57}",31164.0,41.665735999999995,-72.779698,441310.0,CT,9.0,9003.0,Hartford County,90034171002.0
991031,sg:179a97ae2c494b758d3eec3fafcfed39,Shamrock Motor,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6320,122,36.0,"{""<5"":3,""5-20"":43,""21-60"":27,""61-240"":25,"">240"":24}",11161.0,41.347675,-72.105297,441120.0,CT,9.0,9011.0,New London County,90116907001.0
991133,sg:2194c02a05754a5296e4ceff877dc155,Kumik Maria DDS,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6111,17,382.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":3,"">240"":14}",3811.5,41.705059000000006,-72.736425,621210.0,CT,9.0,9003.0,Hartford County,90034946002.0
991164,sg:24d6d290fa6942ff98d530cb1f1add41,Network Expert Software System,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6032,75,111.0,"{""<5"":0,""5-20"":9,""21-60"":21,""61-240"":23,"">240"":22}",9704.5,41.75881,-72.840766,443142.0,CT,9.0,9003.0,Hartford County,90034602032.0
991175,sg:26404a4c980a4992844b66ae32d07928,Ct Security Solutions,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6405,200,81.5,"{""<5"":7,""5-20"":38,""21-60"":45,""61-240"":57,"">240"":53}",23613.5,41.272292,-72.843441,519120.0,CT,9.0,9009.0,New Haven County,90091842003.0
991221,sg:2a1d6f145d684a16aa5d58f97063dbe5,George Adrian,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6340,141,80.0,"{""<5"":6,""5-20"":23,""21-60"":34,""61-240"":56,"">240"":22}",15387.5,41.346069,-72.047138,446130.0,CT,9.0,9011.0,New London County,90117027001.0
991272,sg:2f894cfb6c36498c84f99336d9e3b8a7,Yudy's bakery,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6320,58,98.0,"{""<5"":2,""5-20"":13,""21-60"":8,""61-240"":13,"">240"":22}",7728.0,41.355776,-72.111583,311811.0,CT,9.0,9011.0,New London County,90116904001.0
991291,sg:317abac5e4b14a8cbb86f98f1241150b,Super 8,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6120,591,44.0,"{""<5"":17,""5-20"":201,""21-60"":105,""61-240"":123,"">240"":145}",60119.0,41.785251,-72.661557,721110.0,CT,9.0,9003.0,Hartford County,90035007001.0
