,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
965055,sg:64be5d2c16d642a3a0f34d3dad7f8ae9,New Wing Kee Barbeque & Poultry,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2907,77,62.0,"{""<5"":2,""5-20"":25,""21-60"":11,""61-240"":23,"">240"":16}",8064.5,41.814273,-71.422632,722511.0,RI,44.0,44007.0,Providence County,440070012001.0
965406,sg:894d88470b874c2380b94bdd317c91f8,Professional Standard Painting,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2865,52,337.0,"{""<5"":0,""5-20"":5,""21-60"":8,""61-240"":12,"">240"":27}",8672.5,41.883332,-71.44813,811121.0,RI,44.0,44007.0,Providence County,440070116002.0
966047,sg:c7a838a83da7423099fa557e16982637,Nna of Providence,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,202,25.5,"{""<5"":4,""5-20"":87,""21-60"":30,""61-240"":41,"">240"":40}",18083.0,41.841421999999994,-71.411819,621111.0,RI,44.0,44007.0,Providence County,440070029004.0
966802,sg:182fe224c57e46c09227f02693a39f08,Battery Park,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,84,58.5,"{""<5"":4,""5-20"":19,""21-60"":20,""61-240"":26,"">240"":15}",8570.5,41.469931,-71.318448,712190.0,RI,44.0,44005.0,Newport County,440050411001.0
967012,sg:2c248b79865845c7b2e303706d60bf51,Beauty By Angels,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2861,7,58.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":2,"">240"":1}",675.0,41.878165,-71.353583,812112.0,RI,44.0,44007.0,Providence County,440070169003.0
967208,sg:3ef97261359d42a48aaff5ddd1d59236,Golden Crust Pizza,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2908,153,52.0,"{""<5"":4,""5-20"":31,""21-60"":48,""61-240"":39,"">240"":31}",15651.0,41.840525,-71.42888,722511.0,RI,44.0,44007.0,Providence County,440070023001.0
967375,sg:50176636c7674012a323d478ffca1239,New England Tractor Trailer Training School Of Ri,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,388,49.0,"{""<5"":4,""5-20"":122,""21-60"":96,""61-240"":121,"">240"":45}",34433.5,41.880337,-71.405889,611310.0,RI,44.0,44007.0,Providence County,440070151001.0
967477,sg:5c70f296e3e9404b8510f001202240b2,Scrapbook Haven RI,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2814,30,137.5,"{""<5"":0,""5-20"":6,""21-60"":4,""61-240"":16,"">240"":4}",3605.0,41.902665,-71.635563,451130.0,RI,44.0,44007.0,Providence County,440070131021.0
967541,sg:63800765a72d4a12a1b79753e127b1ac,Subway,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2874,54,11.0,"{""<5"":1,""5-20"":35,""21-60"":6,""61-240"":8,"">240"":4}",2847.0,41.495222999999996,-71.45701899999999,722513.0,RI,44.0,44009.0,Washington County,440090513051.0
967603,sg:698aa24ecbb54433a5080a1b349392a6,Santander Bank,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2842,6,5.0,"{""<5"":0,""5-20"":6,""21-60"":0,""61-240"":0,"">240"":0}",75.0,41.520821000000005,-71.293675,522110.0,RI,44.0,44005.0,Newport County,440050403042.0
967818,sg:7e320c4db12d4b46b5a1a999ecbd573f,The Remnant Shop,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2832,72,48.0,"{""<5"":0,""5-20"":26,""21-60"":14,""61-240"":19,"">240"":13}",6871.5,41.51155,-71.710782,451130.0,RI,44.0,44009.0,Washington County,440090507001.0
968080,sg:98edd1ff20ba443ab2dbf274194c70eb,Speedy Mart,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2905,80,63.0,"{""<5"":5,""5-20"":25,""21-60"":9,""61-240"":27,"">240"":14}",8113.0,41.774898,-71.40299399999999,447110.0,RI,44.0,44007.0,Providence County,440070135005.0
968173,sg:a22ad8f58e3b47f099942efe831c8e36,Nostalgia Providence,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,44,30.0,"{""<5"":2,""5-20"":15,""21-60"":21,""61-240"":6,"">240"":0}",1946.0,41.819596000000004,-71.398549,453310.0,RI,44.0,44007.0,Providence County,440070037004.0
968327,sg:b2a906bec364416f9f9a16739ba7c5ed,Body Mechanix Physical Therapy,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2879,25,88.0,"{""<5"":0,""5-20"":3,""21-60"":8,""61-240"":8,"">240"":6}",3005.5,41.441132,-71.49462700000001,621340.0,RI,44.0,44009.0,Washington County,440090512022.0
968898,sg:ee22712d523042599d5e64278d2f2e32,Sports Hair Salon And Barbershop,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2907,32,83.5,"{""<5"":1,""5-20"":8,""21-60"":4,""61-240"":10,"">240"":9}",3929.5,41.804596999999994,-71.424664,812112.0,RI,44.0,44007.0,Providence County,440070003003.0
968920,sg:f06913406e6a4419ba82b7a8746510d3,PPG Pittsburgh Paints,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,364,82.0,"{""<5"":5,""5-20"":81,""21-60"":62,""61-240"":119,"">240"":97}",44725.5,41.856221000000005,-71.402406,444120.0,RI,44.0,44007.0,Providence County,440070033004.0
969233,sg:0f6d4a9422eb4f419ec28d70fdf4fe97,Paco's Tacos Mexi Cali,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2920,11,10.0,"{""<5"":0,""5-20"":11,""21-60"":0,""61-240"":0,"">240"":0}",137.5,41.73734,-71.464539,722511.0,RI,44.0,44007.0,Providence County,440070142001.0
969415,sg:1f404b83da8d4c73bbfcc85c55decf81,H & W Properties,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2896,32,23.5,"{""<5"":2,""5-20"":12,""21-60"":7,""61-240"":4,"">240"":7}",2720.5,41.990424,-71.534112,721110.0,RI,44.0,44007.0,Providence County,440070128021.0
969525,sg:298daa2143a74f14b70d9f43e1b7b6c1,Mansfield Insurance Agency,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,44,174.0,"{""<5"":3,""5-20"":9,""21-60"":7,""61-240"":4,"">240"":21}",6045.5,41.381725,-71.825136,524210.0,RI,44.0,44009.0,Washington County,440090508014.0
969862,sg:4b902b289c1e440f83d13ae9d2a0e341,Jimmy's Charles Street Auto,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,1,161.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.858117,-71.421773,811111.0,RI,44.0,44007.0,Providence County,440070029005.0
969896,sg:4f4492dddec14f918f13e17272736a8d,Jo's American Bistro,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,30,58.0,"{""<5"":0,""5-20"":5,""21-60"":11,""61-240"":8,"">240"":6}",3152.0,41.483717,-71.309764,722511.0,RI,44.0,44005.0,Newport County,440050408002.0
